# logU  Z  xi  lnh  NV1240 NIV1486 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 NIII1750 SiIII1883 SiIII1888 CIII1909 MgII2796 MgII2803 NeIV2424 NeV3426  OII3727 NeIII3869     Hdelta Hgamma OIII4363 HeII4686 Hbeta OIII4959 OIII5007 HeI5876 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-3.0 0.006 0.1 2.0 41310.0 2632.0 259900.0 231200.0 129300.0 180500.0 443500.0 97580.0 1892000.0 1126000.0 8673000.0 13350000.0 6809000.0 5261.0 821.4 87030000.0 7974000.0        7696000.0 13810000.0 656100.0 15370.0 29490000.0 34640000.0 104300000.0 3612000.0 1924000.0 1870000.0 86110000.0 5519000.0 7052000.0 5432000.0
-3.0 0.006 0.1 3.0 40560.0 3682.0 292600.0 248300.0 128800.0 243200.0 597500.0 130400.0 2409000.0 1494000.0 10920000.0 14970000.0 7630000.0 6045.0 839.5 82310000.0 9001000.0        7695000.0 13810000.0 824700.0 15030.0 29450000.0 38910000.0 117100000.0 3741000.0 2040000.0 1976000.0 85260000.0 5833000.0 4816000.0 5795000.0
-3.0 0.006 0.1 4.0 40140.0 5090.0 336700.0 269500.0 128000.0 325500.0 799900.0 173700.0 2701000.0 2354000.0 13890000.0 17510000.0 8921000.0 7459.0 885.6 43680000.0 10140000.0        7648000.0 13740000.0 1045000.0 14620.0 29280000.0 42750000.0 128700000.0 4128000.0 2221000.0 1933000.0 83950000.0 5705000.0 1533000.0 3027000.0
-3.0 0.006 0.3 1.0 42940.0 4657.0 277300.0 240700.0 128000.0 233600.0 574300.0 145900.0 1214000.0 718500.0 8859000.0 7669000.0 3990000.0 7954.0 906.7 88230000.0 9366000.0        7282000.0 13060000.0 745200.0 14960.0 27850000.0 32910000.0 99070000.0 3339000.0 1872000.0 2025000.0 81130000.0 5977000.0 8263000.0 5825000.0
-3.0 0.006 0.3 2.0 42050.0 5100.0 286500.0 245600.0 128000.0 254000.0 624500.0 158300.0 1303000.0 773900.0 9458000.0 7917000.0 4119000.0 8150.0 909.5 88880000.0 9686000.0        7280000.0 13060000.0 794900.0 14920.0 27830000.0 34040000.0 102500000.0 3357000.0 1899000.0 2059000.0 81020000.0 6076000.0 7794000.0 5996000.0
-3.0 0.006 0.3 3.0 41280.0 6550.0 317700.0 262000.0 127600.0 318900.0 784100.0 197700.0 1550000.0 959200.0 11260000.0 8560000.0 4455000.0 8997.0 926.5 81540000.0 10600000.0        7275000.0 13050000.0 946300.0 14640.0 27800000.0 37160000.0 111900000.0 3512000.0 1964000.0 2135000.0 80290000.0 6300000.0 5244000.0 6253000.0
-3.0 0.006 0.3 4.0 40770.0 8444.0 359000.0 282300.0 126900.0 403000.0 990900.0 249200.0 1650000.0 1425000.0 13620000.0 9653000.0 5022000.0 10450.0 970.7 42160000.0 11630000.0        7229000.0 12980000.0 1148000.0 14310.0 27640000.0 39980000.0 120300000.0 3944000.0 2071000.0 2055000.0 79180000.0 6064000.0 1649000.0 3228000.0
-3.0 0.006 0.5 1.0 43290.0 10420.0 324200.0 265300.0 126500.0 327800.0 806400.0 258400.0 505800.0 299000.0 9440000.0 3883000.0 2101000.0 12790.0 1021.0 80470000.0 11730000.0        6888000.0 12350000.0 879200.0 14420.0 26280000.0 30380000.0 91440000.0 3088000.0 1580000.0 2209000.0 76320000.0 6518000.0 8970000.0 6334000.0
-3.0 0.006 0.5 2.0 42400.0 11060.0 333400.0 270100.0 126500.0 346900.0 853400.0 273300.0 529700.0 314300.0 9878000.0 3968000.0 2146000.0 12980.0 1023.0 80280000.0 11990000.0        6886000.0 12350000.0 917800.0 14400.0 26270000.0 31050000.0 93470000.0 3112000.0 1594000.0 2231000.0 76250000.0 6585000.0 8415000.0 6472000.0
-3.0 0.006 0.5 3.0 41630.0 13060.0 362900.0 285600.0 126200.0 406600.0 1000000.0 319500.0 593900.0 366700.0 11170000.0 4187000.0 2261000.0 13810.0 1038.0 71970000.0 12740000.0        6879000.0 12340000.0 1036000.0 14190.0 26230000.0 32950000.0 99170000.0 3300000.0 1627000.0 2280000.0 75650000.0 6730000.0 5602000.0 6641000.0
-3.0 0.006 0.5 4.0 41110.0 15600.0 400900.0 304800.0 125700.0 480700.0 1183000.0 377800.0 595800.0 509800.0 12790000.0 4572000.0 2465000.0 15130.0 1078.0 36210000.0 13580000.0        6834000.0 12270000.0 1196000.0 13950.0 26100000.0 34580000.0 104100000.0 3784000.0 1681000.0 2160000.0 74710000.0 6374000.0 1740000.0 3386000.0
-3.0 0.008 0.1 1.0 41510.0 616.4 191100.0 206100.0 76660.0 61210.0 150200.0 46610.0 833900.0 498200.0 4163000.0 10030000.0 5115000.0 1623.0 702.7 78570000.0 5057000.0        7463000.0 13420000.0 303700.0 8105.0 28740000.0 25380000.0 76390000.0 3651000.0 1667000.0 2374000.0 84750000.0 7007000.0 7392000.0 5186000.0
-3.0 0.008 0.1 2.0 40470.0 761.7 195400.0 209200.0 76640.0 73690.0 180900.0 55760.0 984600.0 589800.0 4794000.0 10810000.0 5516000.0 1710.0 704.1 82510000.0 5478000.0        7464000.0 13420000.0 351900.0 8060.0 28720000.0 27460000.0 82670000.0 3650000.0 1740000.0 2480000.0 84510000.0 7319000.0 7144000.0 5515000.0
-3.0 0.008 0.1 3.0 39400.0 1312.0 209000.0 217400.0 76330.0 117800.0 289200.0 87600.0 1462000.0 912000.0 6850000.0 12960000.0 6610000.0 2103.0 712.1 82910000.0 6669000.0        7466000.0 13420000.0 506200.0 7822.0 28680000.0 33130000.0 99710000.0 3725000.0 1919000.0 2716000.0 83450000.0 8016000.0 5013000.0 6122000.0
-3.0 0.008 0.1 4.0 37940.0 2169.0 229000.0 227100.0 75720.0 186000.0 456700.0 137100.0 1917000.0 1697000.0 10030000.0 16540000.0 8431000.0 2890.0 732.1 47070000.0 8061000.0        7421000.0 13340000.0 725000.0 7544.0 28480000.0 38670000.0 116400000.0 4013000.0 2204000.0 2764000.0 81870000.0 8157000.0 1644000.0 3279000.0
-3.0 0.008 0.3 1.0 42800.0 1549.0 203600.0 214400.0 75900.0 103300.0 253700.0 90170.0 692700.0 411500.0 5329000.0 6614000.0 3454000.0 2773.0 737.1 88010000.0 6691000.0        6942000.0 12470000.0 420400.0 7828.0 26640000.0 26470000.0 79670000.0 3317000.0 1833000.0 2759000.0 78080000.0 8142000.0 8672000.0 6099000.0
-3.0 0.008 0.3 2.0 41740.0 1789.0 207400.0 216700.0 75880.0 117800.0 289300.0 102300.0 774100.0 461500.0 5879000.0 6937000.0 3623000.0 2877.0 738.4 90090000.0 7068000.0        6939000.0 12460000.0 466300.0 7796.0 26620000.0 27970000.0 84200000.0 3324000.0 1876000.0 2832000.0 77900000.0 8358000.0 8244000.0 6353000.0
-3.0 0.008 0.3 3.0 40580.0 2655.0 221600.0 224600.0 75610.0 168000.0 412800.0 144000.0 1025000.0 637000.0 7652000.0 7809000.0 4081000.0 3340.0 746.1 85960000.0 8168000.0        6933000.0 12450000.0 614000.0 7600.0 26560000.0 32210000.0 96970000.0 3424000.0 1979000.0 3002000.0 77010000.0 8860000.0 5626000.0 6785000.0
-3.0 0.008 0.3 4.0 38930.0 3940.0 242600.0 235000.0 75060.0 244900.0 601700.0 208800.0 1246000.0 1090000.0 10430000.0 9400000.0 4912000.0 4208.0 765.2 46980000.0 9514000.0        6886000.0 12380000.0 828800.0 7370.0 26380000.0 36530000.0 109900000.0 3753000.0 2156000.0 2981000.0 75670000.0 8796000.0 1807000.0 3567000.0
-3.0 0.008 0.5 1.0 43450.0 4251.0 224300.0 225200.0 74980.0 164500.0 404600.0 180100.0 327300.0 193800.0 6257000.0 3554000.0 1968000.0 4843.0 781.1 84350000.0 8892000.0        6453000.0 11580000.0 545600.0 7515.0 24680000.0 25460000.0 76640000.0 3007000.0 1627000.0 3084000.0 71950000.0 9101000.0 9652000.0 6803000.0
-3.0 0.008 0.5 2.0 42390.0 4658.0 228500.0 227500.0 74970.0 180100.0 442900.0 196600.0 352200.0 209400.0 6702000.0 3670000.0 2030000.0 4956.0 782.2 85020000.0 9219000.0        6450000.0 11570000.0 585000.0 7494.0 24660000.0 26400000.0 79470000.0 3021000.0 1650000.0 3134000.0 71820000.0 9249000.0 9095000.0 7002000.0
-3.0 0.008 0.5 3.0 41210.0 6056.0 244200.0 236100.0 74770.0 233300.0 573600.0 252400.0 428000.0 265000.0 8129000.0 3989000.0 2202000.0 5459.0 788.9 78460000.0 10210000.0        6440000.0 11560000.0 713000.0 7346.0 24610000.0 29160000.0 87780000.0 3150000.0 1702000.0 3253000.0 71090000.0 9600000.0 6110000.0 7306000.0
-3.0 0.008 0.5 4.0 39500.0 8050.0 267000.0 247800.0 74300.0 311500.0 766000.0 336400.0 479900.0 415200.0 10300000.0 4595000.0 2531000.0 6337.0 806.3 41360000.0 11440000.0        6394000.0 11480000.0 901500.0 7169.0 24440000.0 32020000.0 96370000.0 3527000.0 1796000.0 3161000.0 69990000.0 9327000.0 1932000.0 3781000.0
-3.0 0.01 0.1 1.0 17710.0 335.7 184400.0 203200.0 43020.0 31690.0 77670.0 29340.0 432000.0 261900.0 2508000.0 8049000.0 4085000.0 421.6 647.7 66010000.0 4207000.0        7255000.0 13060000.0 190000.0 749.6 28050000.0 21810000.0 65660000.0 3755000.0 1626000.0 2754000.0 83370000.0 8128000.0 7355000.0 5150000.0
-3.0 0.01 0.1 2.0 16080.0 465.5 189500.0 207800.0 43180.0 40810.0 100000.0 37600.0 549600.0 333000.0 3043000.0 8937000.0 4537000.0 422.9 647.7 71330000.0 4723000.0        7258000.0 13060000.0 234300.0 749.5 28020000.0 24540000.0 73870000.0 3742000.0 1725000.0 2932000.0 83040000.0 8653000.0 7230000.0 5586000.0
-3.0 0.01 0.1 3.0 12070.0 994.7 201600.0 216300.0 43420.0 76050.0 186400.0 68830.0 957100.0 601400.0 4896000.0 11420000.0 5798000.0 427.9 647.8 76090000.0 6182000.0        7263000.0 13060000.0 384000.0 740.0 27960000.0 31870000.0 95940000.0 3779000.0 1970000.0 3334000.0 81790000.0 9839000.0 5238000.0 6437000.0
-3.0 0.01 0.1 4.0 5840.0 1837.0 217500.0 224500.0 43150.0 135800.0 333000.0 121700.0 1421000.0 1273000.0 7970000.0 15560000.0 7903000.0 435.4 647.8 45520000.0 7890000.0        7219000.0 12980000.0 605300.0 730.5 27750000.0 39080000.0 117600000.0 4007000.0 2361000.0 3502000.0 80020000.0 10330000.0 1770000.0 3541000.0
-3.0 0.01 0.3 1.0 18000.0 1021.0 194700.0 212500.0 42760.0 60990.0 149700.0 64880.0 419200.0 250500.0 3640000.0 5648000.0 2962000.0 441.3 647.9 79490000.0 5934000.0        6644000.0 11940000.0 291700.0 730.2 25570000.0 23900000.0 71930000.0 3347000.0 1940000.0 3336000.0 75390000.0 9844000.0 9033000.0 6343000.0
-3.0 0.01 0.3 2.0 16310.0 1268.0 198600.0 215300.0 42870.0 72580.0 178100.0 76840.0 488700.0 292900.0 4139000.0 6020000.0 3157000.0 443.1 647.9 82630000.0 6403000.0        6641000.0 11940000.0 336400.0 731.1 25540000.0 25860000.0 77850000.0 3345000.0 2003000.0 3459000.0 75150000.0 10210000.0 8662000.0 6675000.0
-3.0 0.01 0.3 3.0 12250.0 2184.0 211100.0 223100.0 43040.0 115200.0 282700.0 120100.0 717300.0 447700.0 5818000.0 7030000.0 3690000.0 450.2 647.9 81680000.0 7765000.0        6634000.0 11920000.0 485100.0 724.5 25460000.0 31360000.0 94390000.0 3409000.0 2147000.0 3748000.0 74110000.0 11060000.0 6017000.0 7279000.0
-3.0 0.01 0.3 4.0 5975.0 3555.0 228900.0 232400.0 42720.0 185900.0 456200.0 192500.0 963200.0 850900.0 8632000.0 8872000.0 4657000.0 459.6 647.9 46450000.0 9445000.0        6585000.0 11830000.0 708400.0 718.2 25250000.0 37010000.0 111400000.0 3674000.0 2396000.0 3809000.0 72620000.0 11240000.0 1975000.0 3905000.0
-3.0 0.01 0.5 1.0 17970.0 3415.0 211400.0 222600.0 42390.0 106400.0 261300.0 141900.0 221100.0 131300.0 4605000.0 3187000.0 1804000.0 483.4 648.1 79080000.0 8221000.0        6084000.0 10920000.0 407700.0 710.1 23320000.0 23800000.0 71650000.0 2980000.0 1792000.0 3802000.0 68270000.0 11220000.0 10250000.0 7217000.0
-3.0 0.01 0.5 2.0 16250.0 3888.0 215600.0 225100.0 42470.0 119900.0 294600.0 159500.0 244500.0 145700.0 5035000.0 3323000.0 1879000.0 485.6 648.1 80450000.0 8637000.0        6080000.0 10910000.0 448400.0 711.8 23290000.0 25050000.0 75390000.0 2987000.0 1824000.0 3887000.0 68100000.0 11470000.0 9709000.0 7473000.0
-3.0 0.01 0.5 3.0 12200.0 5550.0 230900.0 234100.0 42600.0 168500.0 414000.0 221700.0 319800.0 198600.0 6472000.0 3705000.0 2088000.0 494.0 648.1 76060000.0 9899000.0        6067000.0 10890000.0 584400.0 708.4 23210000.0 28700000.0 86400000.0 3079000.0 1899000.0 4095000.0 67260000.0 12080000.0 6604000.0 7905000.0
-3.0 0.01 0.5 4.0 6003.0 7932.0 253000.0 246100.0 42280.0 245800.0 604100.0 322400.0 389700.0 340000.0 8818000.0 4430000.0 2491000.0 504.1 648.0 41440000.0 11510000.0        6018000.0 10810000.0 790700.0 705.7 23020000.0 32610000.0 98160000.0 3388000.0 2034000.0 4053000.0 66040000.0 11960000.0 2127000.0 4162000.0
-3.0 0.014 0.1 1.0 102300.0 86.39 171500.0 204200.0 158500.0 4580.0 11210.0 6596.0 78600.0 55070.0 579900.0 3714000.0 1872000.0 1031.0 743.8 39800000.0 1645000.0        6775000.0 12260000.0 41970.0 23520.0 26470000.0 10260000.0 30890000.0 3800000.0 1012000.0 3042000.0 80130000.0 8976000.0 5951000.0 4149000.0
-3.0 0.014 0.1 2.0 101700.0 126.9 176500.0 210800.0 158000.0 7163.0 17530.0 10430.0 126300.0 83920.0 826900.0 4552000.0 2293000.0 1179.0 751.7 47510000.0 2089000.0        6782000.0 12270000.0 63330.0 23210.0 26430000.0 13220000.0 39800000.0 3758000.0 1145000.0 3453000.0 79530000.0 10190000.0 6195000.0 4808000.0
-3.0 0.014 0.1 3.0 103400.0 414.7 185400.0 220500.0 156000.0 20930.0 51240.0 29670.0 344900.0 224400.0 1876000.0 7006000.0 3527000.0 2064.0 805.8 60310000.0 3422000.0        6795000.0 12270000.0 153300.0 22050.0 26340000.0 21420000.0 64480000.0 3724000.0 1468000.0 4362000.0 77870000.0 12870000.0 4908000.0 6171000.0
-3.0 0.014 0.1 4.0 107000.0 1395.0 204400.0 233400.0 153800.0 52470.0 128500.0 73090.0 709600.0 655200.0 4073000.0 11430000.0 5752000.0 4716.0 962.6 41360000.0 5051000.0        6753000.0 12190000.0 312300.0 20830.0 26100000.0 29850000.0 89840000.0 3852000.0 1991000.0 4972000.0 75720000.0 14670000.0 1785000.0 3612000.0
-3.0 0.014 0.3 1.0 114400.0 579.9 186200.0 221400.0 155500.0 13330.0 32680.0 22330.0 122700.0 76450.0 1261000.0 3353000.0 1760000.0 3317.0 939.0 59990000.0 2927000.0        6029000.0 10890000.0 91270.0 22240.0 23390000.0 13540000.0 40770000.0 3276000.0 1568000.0 4201000.0 69870000.0 12400000.0 8437000.0 5903000.0
-3.0 0.014 0.3 2.0 113500.0 712.7 188800.0 224300.0 155200.0 17800.0 43630.0 29660.0 160600.0 99320.0 1555000.0 3743000.0 1966000.0 3606.0 948.6 65330000.0 3366000.0        6024000.0 10870000.0 117800.0 22050.0 23330000.0 15760000.0 47450000.0 3255000.0 1663000.0 4486000.0 69460000.0 13240000.0 8300000.0 6412000.0
-3.0 0.014 0.3 3.0 113700.0 1423.0 197400.0 231100.0 153600.0 37650.0 92310.0 60940.0 304800.0 193700.0 2652000.0 4789000.0 2521000.0 5073.0 1008.0 70760000.0 4667000.0        6012000.0 10840000.0 217500.0 21190.0 23210000.0 21990000.0 66180000.0 3258000.0 1871000.0 5127000.0 68110000.0 15130000.0 6001000.0 7380000.0
-3.0 0.014 0.3 4.0 114500.0 3263.0 217600.0 242600.0 151800.0 79230.0 194300.0 126800.0 527700.0 477300.0 4907000.0 6846000.0 3607000.0 8487.0 1161.0 44540000.0 6336000.0        5959000.0 10740000.0 388200.0 20170.0 22950000.0 28670000.0 86290000.0 3417000.0 2242000.0 5520000.0 66290000.0 16290000.0 2063000.0 4117000.0
-3.0 0.014 0.5 1.0 120600.0 2635.0 199600.0 231500.0 152400.0 29830.0 73250.0 61800.0 84150.0 50710.0 1949000.0 2173000.0 1269000.0 8545.0 1194.0 65930000.0 4620000.0        5368000.0 9675000.0 156900.0 21050.0 20700000.0 15020000.0 45210000.0 2832000.0 1636000.0 5046000.0 61200000.0 14890000.0 10160000.0 7127000.0
-3.0 0.014 0.5 2.0 119600.0 2969.0 202000.0 233500.0 152200.0 36350.0 89260.0 74860.0 99740.0 60210.0 2244000.0 2326000.0 1356000.0 8950.0 1203.0 68850000.0 5038000.0        5360000.0 9658000.0 185100.0 20930.0 20650000.0 16470000.0 49570000.0 2825000.0 1688000.0 5242000.0 60920000.0 15470000.0 9740000.0 7507000.0
-3.0 0.014 0.5 3.0 119400.0 4478.0 212400.0 240400.0 151100.0 62890.0 154400.0 126800.0 155600.0 97570.0 3310000.0 2748000.0 1596000.0 10850.0 1256.0 69140000.0 6314000.0        5339000.0 9616000.0 286500.0 20300.0 20530000.0 20730000.0 62400000.0 2857000.0 1799000.0 5712000.0 59850000.0 16860000.0 6774000.0 8205000.0
-3.0 0.014 0.5 4.0 119200.0 7768.0 234900.0 252800.0 149600.0 114400.0 281000.0 229900.0 234500.0 208500.0 5427000.0 3624000.0 2102000.0 14740.0 1394.0 41010000.0 8028000.0        5282000.0 9516000.0 457600.0 19500.0 20280000.0 25570000.0 76950000.0 3050000.0 2013000.0 5921000.0 58340000.0 17470000.0 2257000.0 4447000.0
-3.0 0.017 0.1 1.0 122600.0 45.23 174800.0 210900.0 143900.0 1318.0 3222.0 2163.0 20550.0 21610.0 194900.0 2033000.0 1032000.0 566.8 672.0 24870000.0 833300.0        6553000.0 11880000.0 13800.0 22110.0 25770000.0 5632000.0 16950000.0 3953000.0 693700.0 2923000.0 79110000.0 8626000.0 4847000.0 3372000.0
-3.0 0.017 0.1 2.0 122400.0 58.2 181700.0 220000.0 143100.0 2303.0 5631.0 4113.0 41520.0 34600.0 323800.0 2752000.0 1390000.0 642.0 678.0 32840000.0 1212000.0        6568000.0 11890000.0 25290.0 21640.0 25720000.0 8572000.0 25800000.0 3885000.0 840000.0 3547000.0 78280000.0 10470000.0 5356000.0 4169000.0
-3.0 0.017 0.1 3.0 125800.0 204.1 191200.0 232000.0 140700.0 9593.0 23460.0 17420.0 174100.0 119600.0 1008000.0 5007000.0 2516000.0 1211.0 725.1 48960000.0 2494000.0        6588000.0 11910000.0 88730.0 20260.0 25620000.0 17450000.0 52530000.0 3799000.0 1202000.0 4941000.0 76240000.0 14580000.0 4605000.0 5865000.0
-3.0 0.017 0.1 4.0 129600.0 951.5 207000.0 244600.0 138400.0 31040.0 75930.0 55010.0 456100.0 431600.0 2715000.0 9287000.0 4649000.0 3453.0 884.5 36920000.0 4141000.0        6548000.0 11820000.0 220900.0 18960.0 25350000.0 26870000.0 80890000.0 3875000.0 1797000.0 5959000.0 73870000.0 17590000.0 1765000.0 3589000.0
-3.0 0.017 0.3 1.0 141200.0 326.5 192100.0 233800.0 140600.0 5127.0 12560.0 10880.0 50810.0 34410.0 623500.0 2357000.0 1221000.0 2075.0 848.2 46450000.0 1908000.0        5734000.0 10370000.0 42590.0 20580.0 22340000.0 9325000.0 28070000.0 3330000.0 1361000.0 4582000.0 67390000.0 13520000.0 7812000.0 5454000.0
-3.0 0.017 0.3 2.0 140400.0 405.2 195400.0 237700.0 140200.0 7447.0 18240.0 15880.0 73640.0 48240.0 820800.0 2732000.0 1419000.0 2300.0 857.9 52690000.0 2336000.0        5728000.0 10350000.0 60840.0 20320.0 22260000.0 11740000.0 35320000.0 3292000.0 1480000.0 5024000.0 66810000.0 14830000.0 7861000.0 6081000.0
-3.0 0.017 0.3 3.0 141100.0 914.2 202400.0 244200.0 138500.0 19730.0 48340.0 40750.0 174000.0 113200.0 1636000.0 3740000.0 1953000.0 3533.0 919.5 61380000.0 3648000.0        5711000.0 10300000.0 138800.0 19380.0 22100000.0 18610000.0 56020000.0 3256000.0 1732000.0 6001000.0 65200000.0 17710000.0 5882000.0 7294000.0
-3.0 0.017 0.3 4.0 140100.0 2534.0 218300.0 253700.0 136600.0 50010.0 122500.0 101200.0 357000.0 328600.0 3505000.0 5768000.0 3024000.0 6712.0 1082.0 41050000.0 5371000.0        5654000.0 10200000.0 286000.0 18380.0 21800000.0 26070000.0 78480000.0 3364000.0 2183000.0 6692000.0 63200000.0 19750000.0 2087000.0 4179000.0
-3.0 0.017 0.5 1.0 149900.0 1879.0 203300.0 244000.0 137500.0 13750.0 33740.0 36110.0 42940.0 26520.0 1128000.0 1666000.0 987600.0 6255.0 1096.0 55090000.0 3393000.0        5015000.0 9044000.0 87400.0 19340.0 19400000.0 11540000.0 34740000.0 2819000.0 1565000.0 5742000.0 57760000.0 16940000.0 9855000.0 6903000.0
-3.0 0.017 0.5 2.0 149000.0 2135.0 205900.0 246400.0 137200.0 17820.0 43740.0 46570.0 54080.0 33270.0 1354000.0 1821000.0 1077000.0 6622.0 1105.0 58780000.0 3827000.0        5004000.0 9021000.0 109600.0 19190.0 19330000.0 13170000.0 39630000.0 2802000.0 1633000.0 6044000.0 57380000.0 17840000.0 9552000.0 7364000.0
-3.0 0.017 0.5 3.0 148900.0 3411.0 214000.0 252200.0 136000.0 36170.0 88760.0 91980.0 97160.0 61600.0 2210000.0 2241000.0 1323000.0 8396.0 1163.0 61650000.0 5158000.0        4977000.0 8966000.0 194900.0 18520.0 19170000.0 17940000.0 54000000.0 2802000.0 1771000.0 6760000.0 56140000.0 19950000.0 6771000.0 8239000.0
-3.0 0.017 0.5 4.0 146500.0 6541.0 231900.0 262000.0 134500.0 76130.0 186900.0 192000.0 167600.0 150900.0 4069000.0 3132000.0 1849000.0 12210.0 1311.0 38370000.0 6974000.0        4915000.0 8854000.0 347900.0 17710.0 18890000.0 23370000.0 70360000.0 2942000.0 2043000.0 7200000.0 54480000.0 21250000.0 2311000.0 4559000.0
-3.0 0.02 0.1 1.0 145000.0 46.87 172100.0 210500.0 91260.0 642.2 1568.0 902.8 6060.0 13660.0 79480.0 1172000.0 604200.0 451.0 608.6 15490000.0 488200.0        6303000.0 11450000.0 5556.0 12860.0 24930000.0 3119000.0 9387000.0 3986000.0 495500.0 2655000.0 77430000.0 7835000.0 3832000.0 2661000.0
-3.0 0.02 0.1 2.0 145500.0 52.91 179400.0 220500.0 90730.0 1070.0 2613.0 1887.0 14390.0 19260.0 146100.0 1723000.0 878100.0 482.4 611.7 22210000.0 775200.0        6322000.0 11460000.0 11570.0 12520.0 24880000.0 5635000.0 16960000.0 3916000.0 637200.0 3439000.0 76500000.0 10150000.0 4506000.0 3517000.0
-3.0 0.02 0.1 3.0 151200.0 141.7 189900.0 234600.0 89380.0 5372.0 13120.0 11420.0 95050.0 71370.0 606300.0 3687000.0 1855000.0 746.9 636.2 39440000.0 1982000.0        6351000.0 11490000.0 57740.0 11630.0 24770000.0 14760000.0 44430000.0 3788000.0 1009000.0 5351000.0 74140000.0 15790000.0 4264000.0 5481000.0
-3.0 0.02 0.1 4.0 154200.0 671.4 204000.0 247800.0 88290.0 21280.0 51990.0 44950.0 313100.0 304200.0 1976000.0 7657000.0 3824000.0 1872.0 718.0 32760000.0 3635000.0        6314000.0 11410000.0 171500.0 10870.0 24490000.0 24900000.0 74940000.0 3826000.0 1643000.0 6848000.0 71600000.0 20210000.0 1728000.0 3528000.0
-3.0 0.02 0.3 1.0 169700.0 241.1 191900.0 238300.0 89140.0 2623.0 6417.0 6174.0 22640.0 18110.0 354500.0 1698000.0 862100.0 1322.0 707.9 35560000.0 1366000.0        5427000.0 9821000.0 23130.0 11790.0 21230000.0 6585000.0 19820000.0 3308000.0 1184000.0 4768000.0 64620000.0 14070000.0 7100000.0 4950000.0
-3.0 0.02 0.3 2.0 169100.0 298.2 194800.0 242000.0 88860.0 3964.0 9700.0 9688.0 36230.0 26420.0 491200.0 2042000.0 1041000.0 1452.0 713.4 42170000.0 1769000.0        5418000.0 9795000.0 35890.0 11630.0 21130000.0 9040000.0 27210000.0 3254000.0 1324000.0 5389000.0 63870000.0 15900000.0 7336000.0 5681000.0
-3.0 0.02 0.3 3.0 170500.0 693.1 200900.0 248300.0 87940.0 12340.0 30200.0 30190.0 106700.0 71830.0 1115000.0 2972000.0 1530000.0 2142.0 746.6 52900000.0 3072000.0        5397000.0 9742000.0 99020.0 11070.0 20920000.0 16330000.0 49150000.0 3186000.0 1608000.0 6732000.0 62030000.0 19870000.0 5691000.0 7100000.0
-3.0 0.02 0.3 4.0 166700.0 1994.0 213100.0 256300.0 87030.0 36070.0 88290.0 86890.0 254600.0 238400.0 2690000.0 4883000.0 2531000.0 3866.0 829.9 37450000.0 4823000.0        5337000.0 9627000.0 229500.0 10510.0 20610000.0 24320000.0 73220000.0 3256000.0 2117000.0 7762000.0 59900000.0 22910000.0 2083000.0 4184000.0
-3.0 0.02 0.5 1.0 180500.0 1549.0 201900.0 248700.0 87140.0 7826.0 19190.0 23700.0 23280.0 15020.0 726500.0 1281000.0 769200.0 3982.0 850.5 45480000.0 2689000.0        4668000.0 8424000.0 55100.0 11020.0 18110000.0 9176000.0 27620000.0 2746000.0 1481000.0 6244000.0 54260000.0 18430000.0 9392000.0 6568000.0
-3.0 0.02 0.5 2.0 179600.0 1773.0 203900.0 250700.0 86990.0 10590.0 25980.0 32280.0 31180.0 19800.0 901700.0 1429000.0 857000.0 4205.0 855.9 49670000.0 3126000.0        4654000.0 8395000.0 72990.0 10930.0 18020000.0 10920000.0 32860000.0 2720000.0 1563000.0 6671000.0 53790000.0 19690000.0 9216000.0 7106000.0
